Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh
1566,2024-01-02 18:58:00,107.9098701947043,0.1156804943716283,80.93450847842547,322.8525147706744,43.248813083175804,3,2,1,-2.1975479715081114,3,3.0817876629828955,85.724869112436,10.234222701626443,32.41457321058319,1243.4754471711542,41.07046562055527,11.84270942132974
1749,2024-01-02 18:59:00,74.82063734968047,2.147711672414018,95.06920121522074,349.37192044621054,15.379277969446324,2,2,1,9.506777627689523,3,25.242016595266115,43.61527601265555,12.03562045719522,29.420093751574946,2014.4713420008507,5.326143341579616,8.010966288125184
1355,2024-01-02 19:00:00,15.754556640578908,-0.6517314398175182,29.092100904934668,388.39925500724087,11.293682257719613,1,3,3,3.7409373887546558,2,39.87461926610711,46.42732421408407,8.659797454623469,34.02857158268907,1982.842921359881,36.95071886168999,7.351069193491256
1684,2024-01-02 19:01:00,37.163005332622696,2.33215928870879,76.38274347581815,307.7893765595157,28.70615231596328,2,1,2,8.02143203245484,4,13.562996441212054,52.89356205814108,7.8444534309607885,28.68749322423007,1643.6957897882392,13.461529313363886,6.470513742791211
1903,2024-01-02 19:02:00,24.21539379029483,-1.5586370016267281,88.06447663739591,305.58882682530754,28.499546185178858,2,2,1,-2.0646501984558197,2,-0.486025389861922,38.60592980408428,4.419633435665716,34.931381663142474,2221.1018696142855,19.124041467164375,5.727368978825767
1732,2024-01-02 19:03:00,109.05917972602347,-1.3187015580565737,96.35028801767145,323.3302287558291,39.541643787875245,2,3,3,7.150235489856817,3,9.295290376279077,61.32899363681998,13.6437453572425,32.276033397553235,2273.9853133102274,49.40542667134246,12.734530632621771
1630,2024-01-02 19:04:00,91.24800807449792,-2.6812762548059936,36.87754317693595,363.3021219538019,43.210087756223075,1,3,1,1.2217369195785004,1,35.1177924804287,74.92342741173755,11.31749598742355,28.16038804696726,1631.581384410735,33.79304999852806,12.120664796801831
1308,2024-01-02 19:05:00,81.16780426920073,1.7734910192536972,60.314320617939536,325.9879626449807,28.849090474904585,1,1,1,-2.3345796672589634,4,29.459246084676458,38.01391459285559,7.20430301829159,34.17332331579453,2086.954249479089,35.98370475344411,9.213875778972604
1694,2024-01-02 19:06:00,36.115958355794604,-0.49766858260376656,74.44438781155854,319.02398838087987,42.549796384687944,3,2,1,6.418678035823492,4,5.449524785151583,72.01428804396284,9.886603707227891,32.79120737826054,2034.63259314488,30.159307715109403,7.792894220795022
1287,2024-01-02 19:07:00,22.085372646025622,-1.6253003165316058,39.797418360106995,345.88023153582924,35.38057029549404,2,3,2,6.430166464229215,2,37.91194237143964,67.04134002809852,5.053190502125381,32.88125641418439,1645.4374271843699,16.185938502432514,7.052062908407783
1306,2024-01-02 19:08:00,90.77413055866941,-1.609258334300522,68.03782906002192,361.35980687694115,19.259569479845474,3,2,2,9.938318602960916,1,22.998457061189722,56.7908423963964,0.8972613770683485,29.92522617958106,2459.892733527021,33.78828257698593,11.009411349363027
1811,2024-01-02 19:09:00,56.89895350548956,2.408399647375399,40.60630259983995,324.85577070167403,42.49472488303742,3,1,2,6.714058926972461,4,2.5622230142885662,42.780946793222384,3.0589142072829607,30.35757449723301,1650.3229266484032,22.91768928000721,8.471914758073176
1593,2024-01-02 19:10:00,27.094746258075496,2.0034996027662215,46.67656164253178,330.0691186723742,33.36051116636561,1,2,2,-2.820991281093082,4,20.754496410080765,81.0942121751444,1.1923219507634608,34.40092141717565,2006.3692302952672,41.62093186347985,8.333187142123482
1965,2024-01-02 19:11:00,73.99463737983301,0.32118531214309964,55.32149572086921,361.3559304811514,24.493357645992184,3,2,3,-0.1618288732140769,3,15.307459044879725,48.19572501984184,7.622635223981064,32.44470587163386,1694.1643364363078,28.595752281777013,9.058194985102393
1913,2024-01-02 19:12:00,4.840062256614237,0.6966648024943263,62.33520789972536,394.5738421989453,33.80847295809257,2,3,2,1.77590375936719,2,31.886395364810376,46.226414775695844,9.330954464652008,28.118678961985175,1215.3829360154602,38.58467645474248,7.0555021869775745
1722,2024-01-02 19:13:00,39.14043049539042,-0.15404657669825372,55.94926973001205,367.4741727438088,24.04594897103128,3,3,1,-3.1002079143530734,2,10.487201332536037,64.89595960064382,5.706694383946953,30.2918490728557,1319.1300431971729,42.44055459415607,8.278789156313543
1661,2024-01-02 19:14:00,56.22683935093616,-0.6500007427271468,59.455641583034335,378.290414358456,13.996431879578575,1,1,3,6.820584616717211,4,34.37402439266259,84.4232160389418,7.952313450428835,32.18980260883919,1502.0112314205119,41.07387005416943,9.949976655794867
1548,2024-01-02 19:15:00,17.7550000931287,2.4928612873099887,43.88710050306341,336.6810094755469,35.164256151191495,1,1,1,2.9004780686887974,1,31.538667389724004,55.561254310449286,1.2815234097445298,29.03604565565633,2255.818642727475,20.165152559332896,6.726135640330284
1351,2024-01-02 19:16:00,118.15853731090075,-2.2463237788781876,32.71720752181045,327.2254359384466,38.84306642597603,1,1,2,9.166743536436302,1,25.357155302199995,70.58834644881014,11.549376343273183,28.688037698233135,1774.6843069837237,18.500953133773884,12.151989678516484
1311,2024-01-02 19:17:00,25.09168375075371,-0.48931926170263207,23.787998186147156,345.42677432026227,35.50821696567857,2,3,1,3.8396221678873044,1,6.637325005577802,51.98181174272059,0.49173071160943105,28.415694060272063,1965.2107635580153,43.466470970759616,8.577751382035263
1872,2024-01-02 19:18:00,15.642375605191866,-0.9326285520727478,35.678297799333414,380.7132828711674,18.01901337148368,3,1,1,2.843486256073808,1,38.66483093259001,35.31653557047863,9.516383753487077,32.414058171261075,2427.013544383294,7.24069791614938,4.8295661350600385
1058,2024-01-02 19:19:00,24.424184866427566,-0.011095678493109773,66.55549132046264,345.6299641790556,43.482225471716454,2,1,1,-3.928622706007035,2,19.690005113596914,28.67666283808674,6.5001981253007095,30.244181980092605,1391.1308252068172,14.042248642051655,4.978377751302643
1642,2024-01-02 19:20:00,92.28733597916691,-0.2542087527289496,82.88923582425059,384.67254087898607,10.883909659190458,1,3,1,-2.7598114258313333,3,35.83812902633631,29.54285055495654,2.7570561967177953,30.61575059035132,2320.365180513216,6.13837592990372,6.321253350992519
1923,2024-01-02 19:21:00,51.06067911262114,0.11333718990648833,33.539807795431564,398.8771980695127,21.643985408147422,2,1,2,7.742891151462267,1,4.707845466258826,21.492800110236104,7.845838060857653,28.420282598925738,1693.006810351862,2.2003572758620393,6.915452525433368
1713,2024-01-02 19:22:00,67.84991277030456,-2.1604861366380357,28.684428621811875,307.20266657303364,19.103235208721344,1,3,1,9.860139667387124,1,39.25202359385014,58.70315939616772,11.714223434512915,33.16613177209103,1638.7240030718003,30.831466756027922,9.190567019724506
1754,2024-01-02 19:23:00,2.5210988383632893,0.0788490090796623,79.94322884394002,304.54101560837034,11.684417966519785,2,1,1,1.2276870384740421,3,31.72266530251443,29.177418556180314,6.202836220060149,33.36729751076536,2013.1867782163977,45.04894917589771,5.337230299364069
1034,2024-01-02 19:24:00,4.131757028797747,-1.5454871166767348,44.41266644298317,314.9589702913362,24.200539254603395,2,3,1,7.151291255873936,2,37.71520975422016,80.59888386587659,5.515635384062018,33.80604888763149,2368.230115720047,6.557858725332463,5.888640417112356
1444,2024-01-02 19:25:00,53.49906597924194,-1.8940119060708525,96.1199551381882,338.43696757343463,31.809019405697107,3,2,1,4.413786494959776,3,4.55645795237443,88.80282672676084,2.136905795333142,32.561643425931315,1653.096686151066,39.805880376117,8.804860049538963
1092,2024-01-02 19:26:00,97.99862918419483,-2.6109946872828527,77.14543764882984,313.10422091454325,40.889350221978546,3,3,2,9.385889105075705,3,14.37961353621466,54.71081087467527,8.91863978442764,33.413020010283766,2189.830713544011,19.029061513016018,10.54465795989377
1949,2024-01-02 19:27:00,106.22866544490783,1.5759153525368452,46.14048377944247,387.06644776187557,44.63914006670145,1,3,1,-1.427941468338601,1,-0.6064735174876565,51.47717621650929,12.420205709828867,32.0405848760769,1225.0147098832774,30.945131865657896,12.253912213853607
1958,2024-01-02 19:28:00,10.404788111476826,-0.43534847486064,43.1634198234964,302.3146251027064,38.283135524153934,3,3,3,3.172536145119146,3,1.163632295160447,44.3650732785021,8.42012325419862,31.441459424521213,2010.0320960783818,38.21071219486602,5.970794382528924
1206,2024-01-02 19:29:00,64.60357225212273,0.7598620998705501,61.895870901704725,331.57927163358227,26.40381815494887,3,1,3,1.1319372751389336,3,7.778139861415067,64.66188618565471,2.4763134330399312,29.818687786971488,2019.7262703420834,35.532972741986974,9.349496811857069
1352,2024-01-02 19:30:00,109.58756235351245,1.3655600598284598,26.331573462256756,318.4694629494205,35.329654908846074,2,3,1,3.1257396391452286,2,37.82315472129654,62.56189644103019,9.918417453422238,28.373642706078254,1922.8786763551393,6.921527204844046,10.101588353833495
1902,2024-01-02 19:31:00,46.55673052774637,1.0758999918813208,29.41412101162392,393.15393301575324,39.52683260063743,1,3,1,-0.9671287487171725,1,25.023625650398976,44.03674846490779,0.452126470625529,30.04275376639828,2419.169411539853,5.857751775999022,7.261995840194006
1331,2024-01-02 19:32:00,99.54789977140423,-0.17699568546190658,34.0686305052954,366.9481004890028,26.285751874653847,2,1,2,2.46619244073616,1,9.158453818009983,44.02166562155522,12.570809224928974,32.785383492333644,2420.1686639624604,46.21724922787575,11.734389276238247
1816,2024-01-02 19:33:00,16.043478527932344,-0.672608826289621,81.97788746436481,391.2030256451375,37.476905190892495,2,2,3,4.372062200871477,4,37.95579934770887,65.13626833216198,13.822427752951882,34.487844440070305,1644.6791398494813,4.065610386703905,5.912866314904371
1861,2024-01-02 19:34:00,112.24733876013585,-0.7442405421560174,61.1085887415298,397.23287103103934,26.892834640950685,3,3,2,-3.7817617400076187,1,28.28791329776943,58.81823275612636,8.955547347887618,29.793496082936116,1793.273528010337,10.998144646415323,9.535496892529109
1724,2024-01-02 19:35:00,90.17079810375631,0.840292781580338,20.845369821955437,349.7098243677369,23.527359680685294,3,1,1,6.1448088221143475,2,35.81405559599401,70.29887994168578,13.226700011935566,32.688944029090386,2230.0882154922306,21.97353705352144,11.156150204533185
1158,2024-01-02 19:36:00,112.9601271344282,-0.031233870348759574,73.88132219776872,323.4319108048026,28.413179322431642,1,2,3,5.59784444740626,2,36.724935722759426,85.89746446529124,1.2675836864645385,31.34771252662461,2297.084821128742,41.06845392934098,11.934346549182067
1953,2024-01-02 19:37:00,81.19406802630078,2.0947934879310637,53.89521429283977,319.37287861965893,33.654915816950066,3,3,3,8.206864021772278,2,28.78463874604367,74.57140926997671,3.425167412031602,32.3928389257248,1743.359446287981,30.171035250900044,10.791151406910808
1956,2024-01-02 19:38:00,43.60847183993124,2.2482119059602725,60.86818919710383,322.291886168584,35.44087197115091,2,2,2,1.3878482771488834,4,5.941004340621371,41.30419956235954,4.758909554871687,28.011352900326422,1653.7345708263088,28.60205047006406,7.844869554504281
1023,2024-01-02 19:39:00,112.5817407029667,-1.9766377319608892,37.12929947303485,370.8593307622003,22.485769411223774,3,3,1,-4.074963010779234,4,39.84650298035383,73.13857036954741,11.59750060996313,28.85857181968836,2266.801488689467,34.628546564688314,12.504164846751397
1403,2024-01-02 19:40:00,33.06801315710142,-2.182598090725646,64.1425782715283,304.0445728123001,29.99620880446122,1,3,3,1.9219169353253038,2,9.629087802773642,51.50171691185488,7.2635976755116385,29.519147866769156,1689.9303349139188,40.12771109539457,9.02019442059253
1804,2024-01-02 19:41:00,39.860702647407905,0.7824055562159971,98.33225918011908,305.1361073032715,41.84548059281565,1,2,2,-2.9358624190705784,1,25.226758730547335,74.43594734813851,5.2252119286074326,34.25415835658095,1726.8018503834114,11.702871936967782,6.787626953868028
1515,2024-01-02 19:42:00,84.09701016020884,-1.1926455116263235,25.875575280460914,360.81429423831503,44.170951503872395,2,2,3,4.711702202827267,4,33.01652627310104,82.05998893853327,2.3710454874024585,28.28369357292836,1376.189560437216,1.0431790104925927,9.336475620957762
1731,2024-01-02 19:43:00,91.83795594304635,-2.888575687409407,42.71339197315445,364.20571467374066,17.953683191438408,2,2,1,-4.293027138030412,1,2.8817947491095346,37.495754439093155,12.159644914851475,31.987437038767542,1905.8338788045157,6.4471390424778425,8.428232045633312
1363,2024-01-02 19:44:00,111.52841806189846,2.3318560161777304,39.43980742886638,366.526292432246,16.74909079996695,3,3,1,0.6099460934154273,4,22.40687559751639,36.705150807096956,0.307851308533052,34.500475217828296,1624.3824850871008,8.341681778943789,8.821802905907548
1381,2024-01-02 19:45:00,24.576289086745142,-1.6385953965371505,39.88394486009437,337.18805045885915,33.6839971700027,1,3,1,-3.7573565226875694,3,11.882774961771606,50.28374357919017,5.059056983171662,32.564489425098984,1967.788748249743,2.0971496068997846,4.481541486347713
1531,2024-01-02 19:46:00,95.75976422630687,2.5756839101148543,50.29650860523019,380.5944888714153,24.513936003820533,2,1,2,-4.94950348892595,2,5.993008133762364,23.60737115536117,3.6416340795597235,31.390828856402543,1782.6717877034034,37.40115002386738,9.888749733988472
1955,2024-01-02 19:47:00,88.62552640763562,1.3046067052695216,85.4487827795334,353.36245877266174,10.847781844634795,3,1,1,9.408358358523877,3,-4.47026842596596,67.99801574938347,1.9351551989995586,30.701942456661477,2172.577401592651,44.25774164380909,11.413390208083005
1151,2024-01-02 19:48:00,7.655346750431744,1.5759209394689062,93.028695197151,310.54656300094194,22.140165472654942,3,1,2,9.941910220394202,2,34.23883287090871,72.47907557013527,2.5806224654106416,32.3693662727649,1561.1047338693256,35.561427941838936,5.413616315166163
1561,2024-01-02 19:49:00,46.46677694522484,-1.7912310252410375,36.177206996717864,379.70993070673455,38.23606602152883,3,3,3,3.332544272977195,3,1.114669625208494,44.18010037113237,7.406955842041411,31.36269605397866,1423.59942644946,9.512298849905013,7.804579487411059
1688,2024-01-02 19:50:00,33.93185484721183,-1.5948334462991225,63.43599503584902,395.30677862704584,37.90994256341139,2,2,1,-1.4156622508177414,1,34.51527223081845,52.56996771677081,6.390847421638321,32.93788360004054,2113.847689006736,30.36159573261389,7.701289656282188
1946,2024-01-02 19:51:00,36.53885092248365,0.12760652294439456,70.95191777323842,306.0036313002359,27.313980208580364,2,1,2,8.666485552129862,1,22.031076946380164,61.324961098766,7.775538045224042,32.32442206231505,1699.3653637442378,26.078123556881355,6.924864967541744
1607,2024-01-02 19:52:00,117.9536255465641,-1.967400884100827,61.7461979491076,339.135133870058,26.540227721063737,3,3,2,8.845548956141599,2,22.947499953176855,25.15184922108503,10.914305553410392,31.97186074938771,1932.6846475466687,41.01617551751006,12.672160835744839
1616,2024-01-02 19:53:00,77.13328961759134,-1.1674098439018064,54.72611153575357,348.75160448347475,30.282760485203212,3,2,2,7.817633367560589,1,32.28933074158953,69.79082737058214,13.384931455322793,34.697672646176606,2423.3893566714755,47.120707130555346,12.054848182637121
1419,2024-01-02 19:54:00,86.12113893521995,-1.0712251323131732,35.35804046873903,314.6470760078317,17.67888486972516,2,1,1,3.165549768510731,2,17.924851600365127,56.869116952433146,1.7769310792142357,33.84984348348758,1829.321803471642,37.1724489956268,10.484916085506109
1249,2024-01-02 19:55:00,117.1941164778011,-2.0422204004834157,59.05754873593908,386.7708947782877,28.41152687118344,1,2,2,-3.8794675865595885,3,11.077805566045399,63.698359755590566,1.2401678737253774,32.262005586078814,1398.1097680206797,25.67567703303458,11.009921868805105
1116,2024-01-02 19:56:00,45.264213894916644,-1.7689029996290355,52.09718621690631,328.4149644890044,10.386622601982694,3,2,1,-3.6734160869480323,2,1.2463007796634127,70.66814065956183,4.805319825069813,31.770551598599862,1754.7145671476073,25.601308093433623,7.3169059933537435
1865,2024-01-02 19:57:00,96.22082021433671,1.7313110520495396,83.64506900018156,378.300853993816,26.644584417409682,1,1,1,8.449296815689827,4,20.668692154365043,67.28911185412089,8.194517256204886,33.06760622227821,1822.0902685819833,40.40856466728671,10.730143328377435
